id,price
0,1377.01859091489
1,5594.967795994131
2,1494.7101111301024
3,3772.13600705327
4,1659.1505435635615
5,23940.675917955603
6,787.7687301637748
7,861.3230070835307
8,620.5052647398962
9,15584.94860232012
10,449.5030885001876
11,992.4648925702444
12,1357.8850368337687
13,1513.1812061690473
14,1533.812454020916
15,3142.5184495792114
16,1312.3779586223736
17,1141.2494732906966
18,3016.5587329821174
19,1595.3846507145167
20,5464.300091790303
21,9509.223222585217
22,2846.44014093692
23,15989.493768207243
24,659.6163083172047
25,5127.473882438074
26,1490.5631071379526
27,10569.011351637806
28,617.5845605211539
29,757.9258926835288
30,5618.030880574977
31,693.8721915953982
32,616.5601704720361
33,957.689894074923
34,1815.7164796760696
35,18933.843237151985
36,997.846447107406
37,522.758943445737
38,987.791146677836
39,1943.0615436226697
40,3296.5421696664566
41,6407.710084158767
42,5394.637215889692
43,2329.18306726842
44,6758.952909182507
45,5611.155725008895
46,6155.310936744404
47,2340.480873100721
48,2565.5296823046933
49,3868.3064654205864
50,783.4927025064928
51,5191.387455353978
52,748.8065087761429
53,9926.124199608088
54,712.1987607064135
55,6348.967936716716
56,427.2076914065983
57,604.403742634766
58,965.4072982089988
59,2698.6506395287615
60,943.4213787085031
61,1140.2041721897497
62,514.8537198691071
63,4666.100399821726
64,3180.414859120677
65,828.5874701837354
66,549.0055770648955
67,824.2105493826086
68,710.1784363553173
69,561.9920428318845
70,1893.2697047310746
71,11262.820199095135
72,696.0353400637781
73,1534.2708554594738
74,3441.4401490011223
75,1504.8928100909757
76,813.7509596142924
77,10973.784512813736
78,2374.6379425150426
79,2221.8463817298343
80,1035.1371622882098
81,3137.22574757361
82,9884.236701590957
83,629.4948142380023
84,807.1231013484214
85,1159.4293091645388
86,1966.834833467502
87,1111.3944903766653
88,2912.3128779943636
89,5038.0824526416945
90,1554.6575066713087
91,1715.2807391025458
92,843.5495030466619
93,5188.537409134114
94,1276.5053605113856
95,521.6928339900074
96,670.0310699894457
97,8625.211368037757
98,736.9397376214843
99,4772.8995277868635
100,5429.231769944962
101,9798.135027435172
102,4438.344996847562
103,13042.016814603905
104,15484.536391863654
105,466.97065034433194
106,550.9537913997057
107,609.6727083894871
108,4791.1780579453325
109,2094.2324335091116
110,3877.189002373499
111,4244.595463983461
112,3292.425306513538
113,925.1624403541107
114,8343.651226737678
115,1754.3641828377217
116,1523.257499034887
117,1080.6712325035803
118,1317.695240647883
119,2014.6665582679493
120,1899.8999049688002
121,1586.5319883508894
122,13230.041932852726
123,13172.167853386465
124,6986.425533913961
125,913.789328947888
126,644.8350122241861
127,1001.138002074022
128,4141.5768322665635
129,614.6491291630955
130,3805.799563761702
131,2448.710120020668
132,9043.465048396398
133,724.9490463347921
134,2479.2492070678572
135,840.0744696092715
136,9616.76308280377
137,20126.981426583872
138,1348.9771849660615
139,3959.728596481842
140,2254.0643040060495
141,3941.5077013869045
142,1670.5741322886513
143,9690.72700569794
144,3753.1161226290483
145,1373.2873562161085
146,1007.3322383658005
147,1969.2188204596491
148,1731.8979273830353
149,1977.8000533848967
150,5589.19651090765
151,4179.170192927981
152,2513.2031108708557
153,1527.6374884252652
154,1317.4406121809714
155,731.3159518869704
156,1699.9411847294516
157,1695.5703747484258
158,1170.2424259297984
159,2406.5496298165194
160,1814.8573136377443
161,2244.5358840863787
162,1465.097059292605
163,877.1881133416916
164,839.263892559911
165,3515.491648919403
166,600.8132063206245
167,1242.1255327143315
168,23305.81888235664
169,2301.1227028767485
170,3192.522398815798
171,1250.161079492092
172,566.9488118782251
173,2039.5854202908913
174,8097.731030596238
175,4737.7087164765135
176,3932.466065491167
177,5486.374035319454
178,4640.423610517001
179,1420.154417543503
180,12450.344635180245
181,652.00434670448
182,9439.062832376694
183,1582.9129357939962
184,1054.1693145017769
185,6347.9623440513415
