id,price
0,1259.8
1,6465.5
2,1665.0
3,3906.4333333333334
4,1681.1
5,7851.8
6,718.4
7,996.2
8,763.5
9,14354.1
10,426.85
11,924.5
12,1106.3285714285714
13,1747.6
14,1682.3
15,3204.5
16,1342.1
17,1020.8
18,2946.7
19,1753.1
20,5601.1
21,6301.766666666667
22,3382.6
23,15389.0
24,721.3
25,5009.0
26,1293.1
27,9764.4
28,477.5
29,721.8
30,7246.366666666666
31,634.6216666666667
32,591.1
33,851.1
34,1994.1666666666667
35,17591.5
36,1077.65
37,494.1
38,1031.0
39,1848.7
40,3696.2
41,5767.75
42,6197.533333333333
43,2664.1
44,8104.6
45,5673.8
46,5500.7
47,2462.6
48,2863.5
49,4234.7
50,717.9
51,5090.1
52,847.9
53,10507.95
54,807.8766666666667
55,7789.1
56,479.3416666666667
57,574.8
58,764.8
59,2364.4
60,778.6666666666667
61,963.65
62,413.1
63,4962.8
64,3322.933333333333
65,885.15
66,506.6
67,768.9
68,668.5899999999999
69,610.7
70,1923.9
71,10998.2
72,700.0
73,1573.0
74,3672.0
75,1698.8
76,999.0
77,9192.7
78,2636.9333333333334
79,2415.0
80,937.7
81,2875.35
82,8705.4
83,558.5
84,830.0
85,1016.5
86,2279.2
87,1247.0
88,2579.5
89,6715.7
90,1332.0
91,1678.4
92,792.7
93,5700.4
94,1176.7
95,448.0333333333334
96,737.25
97,10237.1
98,664.0
99,5785.2
100,6080.3
101,9743.4
102,4522.116666666667
103,16750.3
104,13686.7
105,551.5
106,547.1733333333334
107,580.35
108,4844.1
109,1970.0
110,4006.4
111,5964.3
112,3805.1
113,702.8
114,7916.5
115,1728.0
116,1466.8
117,953.0
118,1273.4
119,2505.7
120,1774.22
121,1996.9
122,13063.0
123,11609.4
124,8590.1
125,886.8
126,654.5533333333333
127,865.8
128,3509.6
129,660.4
130,4135.693333333333
131,2591.7
132,10124.3
133,759.6990476190476
134,2165.4
135,741.2
136,7903.2
137,15662.9
138,1224.3333333333333
139,4215.8
140,2094.8
141,4059.1333333333337
142,1744.65
143,11017.8
144,3859.0
145,1469.8
146,911.8
147,2142.4
148,2206.1
149,1956.0
150,5625.2
151,4380.6
152,2569.7
153,1368.0
154,1141.5
155,717.8
156,1953.1
157,1650.4666666666667
158,1059.0
159,2169.2
160,1791.8
161,2415.1
162,1701.1666666666667
163,846.55
164,648.3
165,4871.6
166,621.6
167,1218.5
168,18045.883333333335
169,2495.5
170,3526.8
171,1343.7
172,633.0
173,2319.5
174,8026.3
175,4349.6
176,4589.5
177,4952.4
178,4795.085714285715
179,1290.6
180,13578.5
181,683.1583333333334
182,9853.5
183,1644.7
184,1065.8
185,7273.1
186,915.1
187,2591.2
188,1957.0
189,703.0
190,4114.0
191,616.8
192,2476.4
193,10711.4
194,2149.0
195,1166.2
196,13007.7
197,723.8
198,642.7
199,795.7
200,4378.2
201,2620.8
202,920.82
203,929.8
204,5099.066666666667
205,2234.3
206,14844.0
207,13009.6
208,3921.1
209,734.2333333333335
210,5671.3
211,2232.7
212,3490.2
213,2944.1
214,980.5
215,5653.35
216,1961.4
217,697.7
218,4510.5
219,687.5
220,1750.1
221,1734.2
222,1248.9
223,15368.06666666667
224,2264.9
225,1441.4
226,2761.15
227,4419.7
228,687.45
229,5565.2
230,8258.8
231,3240.0
232,875.8299999999999
233,607.55
234,1353.5
235,1685.4
236,2298.7
237,810.0
238,763.1
239,8604.8
240,1323.94
241,4067.4
242,8368.533333333335
243,9364.3
244,869.8
245,2347.9
246,13511.5
247,4244.083333333333
248,413.5
249,925.8
250,2454.3
251,797.675
252,1022.0
253,2621.5
254,13105.65
255,9011.6
256,16219.1
257,811.8
258,6292.4
259,447.3
260,683.5
261,9070.8
262,10410.5
263,2169.06
264,869.0
265,2037.7
266,823.6
267,501.6
268,938.6
269,3452.4
270,1623.8
271,2348.1
272,3889.8
273,3920.5166666666664
274,1020.3733333333333
275,462.6
276,1034.7
277,643.3
278,3948.1
279,4433.0
280,1028.925
281,599.9
282,2280.8
283,1088.9
284,573.7
285,13509.5
286,576.1857142857143
287,10232.1
288,14570.8
289,753.85
290,777.1
291,972.4
292,1076.0
293,2745.7
294,4872.3
295,947.0833333333333
296,7656.9
297,4132.8
298,3235.7
299,1714.1
300,1008.4
301,608.0
302,483.5
303,2813.7
304,4559.25
305,14337.85
306,4262.1
307,4512.1
308,972.0
309,5353.4
310,1345.935
311,666.5
312,3290.3
313,2336.1
314,4251.9333333333325
315,1966.7
316,6726.3
317,16287.6
318,13502.2
319,1229.8
320,12589.875
321,5961.1
322,9819.5
323,807.4
324,563.9333333333334
325,16429.6
326,953.9
327,1223.7
328,2508.6
329,949.4
330,2343.2
331,1438.7666666666669
332,864.9333333333334
333,705.0
334,2454.6
335,869.6833333333332
336,699.7
337,844.4
338,2519.1
339,3889.1
340,6162.2
341,11918.2
342,726.2214285714286
343,1922.1
344,1658.45
345,3868.8
346,2314.4
347,1109.8666666666668
348,10901.45
349,10692.95
350,6942.5
351,2629.8
352,1165.95
353,2251.9
354,913.3
355,2745.65
356,865.8666666666666
357,3468.4
358,3509.1
359,2638.8
360,758.4
361,817.9
362,1953.4
363,820.5
364,595.4
365,3927.7
366,530.2666666666667
367,1110.4
368,1895.9
369,2682.5
370,930.4
371,2524.0
372,539.8416666666666
373,1102.4
374,662.7
375,4964.1
376,695.2
377,728.4
378,5293.6
379,3412.3
380,812.8666666666667
381,1714.9
382,16748.4
383,488.8
384,1132.5
385,718.25
386,6514.0
387,806.75
388,6049.6
389,7181.2666666666655
390,970.3
391,15423.1
392,8597.8
393,3852.6666666666665
394,1867.9
395,1639.8
396,4995.1
397,2322.3
398,2027.8
399,1882.8
400,1937.4
401,1743.2
402,2536.9
403,1003.625
404,860.2
405,1987.0
406,686.1
407,818.6
408,609.0
409,7165.0
410,6518.3
411,1135.8
412,1001.4
413,1731.2
414,17901.9
415,4172.8
416,927.3
417,1301.7
418,783.1
419,4882.1
420,684.9
421,485.65
422,5916.833928571428
423,8359.9
424,2256.7
425,3888.8
426,3972.9
427,2097.0
428,1947.6
429,639.4
430,789.4
431,973.7
432,3962.2
433,988.8
434,5776.8
435,2443.8
436,815.0
437,2456.6
438,5058.9
439,1037.05
440,5385.2
441,3987.0
442,553.425
443,1950.2
444,1268.7
445,1947.4
446,1398.3
447,16276.1
448,1304.5
449,904.9333333333334
450,1327.5
451,11021.814999999999
452,822.0
453,438.3
454,6992.1
455,4629.7
456,787.7333333333333
457,4007.6
458,4323.366666666667
459,1109.5
460,2510.0
461,1746.4
462,690.075
463,5183.933333333333
464,6458.1
465,3580.1
466,5167.1
467,2764.1
468,482.0
469,549.5
470,5238.3
471,10518.0
472,8930.3
473,13408.9
474,1963.1
475,7508.2
476,4952.2
477,2103.6
478,841.8399999999999
479,9270.1
480,2168.2
481,4844.7
482,1209.4
483,497.5
484,4411.6
485,441.2
486,755.15
487,478.1
488,2870.15
489,1874.1
490,790.9
491,800.4333333333333
492,1966.4
493,16059.7
494,8637.1
495,550.0
496,2597.8
497,1552.8333333333333
498,13182.0
499,827.3333333333333
500,2774.1
501,2099.3
502,1696.625
503,4616.8
504,3473.1
505,7967.6
506,656.5
507,17537.2
508,987.8
509,6489.1
510,2339.4
511,2823.2
512,2217.6
513,636.525
514,4785.1
515,448.2
516,7673.7
517,2765.3
518,8246.083333333332
519,6275.5
520,5003.333333333334
521,920.2
522,640.0
523,4543.3
524,9869.7
525,815.0
526,731.9
527,595.1
528,853.6
529,942.0
530,3984.3
531,6161.6
532,5661.15
533,9787.4
534,1925.7
535,1770.2
536,569.7
537,4753.7
538,390.9
539,9912.2
540,3215.833333333333
541,1841.2
542,3583.6
543,1385.0
544,1032.0
545,4782.475
546,6148.4
547,1282.2
548,4580.6
549,5311.3
550,14552.6
551,3178.6
552,4004.2
553,1884.25
554,3824.65
555,1041.4333333333334
556,2070.6
557,572.9083333333334
558,3348.9
559,4967.9
560,695.0833333333333
561,3156.2
562,8544.6
563,817.7
564,1366.5
565,10377.8
566,2181.4
567,992.4
568,2128.8
569,2932.6
570,661.96
571,614.2
572,10553.6
573,1763.7
574,1894.75
575,687.325
576,451.0
577,2493.3
578,7177.35
579,6170.8
580,981.2
581,8813.4
582,628.2
583,1832.1666666666667
584,935.9
585,5624.2
586,12344.3
587,745.4333333333334
588,1076.0
589,826.15
590,3695.3
591,4401.5
592,4812.9
593,4095.5
594,740.2
595,543.3333333333333
596,4364.3
597,627.2
598,1381.6
599,7204.0
600,894.575
601,636.85
602,2764.8
603,5018.5
604,2088.4
605,1467.8
606,6887.875
607,5244.55
608,14414.3
609,726.0
610,10347.366666666667
611,16557.8
612,5079.1
613,1300.4666666666667
614,684.325
615,11808.5
616,2533.666666666667
617,526.7
618,1798.0
619,562.7
620,5372.0
621,4479.4
622,16145.5
623,651.3
624,818.1
625,15789.825
626,13805.0
627,6669.55
628,6077.3
629,1148.9
630,2794.866666666667
631,13114.2
632,1110.2
633,1018.93
634,384.5
635,3621.3
636,4227.6
637,3126.4
638,4600.2
639,1136.9
640,12316.2
641,5741.5
642,605.9166666666667
643,10222.566666666666
644,13720.5
645,4046.7
646,3416.4
647,7055.9
648,2748.0
649,5412.9
650,2931.7
651,1764.0
652,652.5
653,1273.8
654,780.475
655,2442.1
656,8011.5
657,3538.7
658,590.2
659,5473.85
660,412.5
661,587.4
662,1955.8
663,692.1083333333333
664,3855.6
665,9652.2
666,5239.8
667,6736.75
668,1760.4
669,961.0066666666665
670,10968.0
671,1050.6
672,8771.5
673,5386.2
674,785.3
675,608.2078571428572
676,7034.966666666665
677,4410.1
678,705.7
679,725.840119047619
680,1509.0
681,734.8
682,946.1
683,6090.8
684,16891.5
685,11950.3
686,1339.5
687,2391.4
688,4949.8
689,1302.6
690,1415.4
691,5047.8
692,2744.5
693,10494.3
694,2193.7
695,550.7
696,4095.0
697,6308.0
698,695.8
699,883.7
700,2498.9
701,1077.0
702,5220.5
703,1284.4
704,17112.6
705,10369.3
706,905.6600000000001
707,6047.6
708,933.5
709,4433.5
710,4475.8
711,7738.3
712,714.9
713,706.0
714,601.8
715,878.9
716,6892.1
717,1913.0
718,4921.7
719,973.1466666666668
720,743.8
721,9124.0
722,4302.5
723,1763.0
724,762.075
725,955.525
726,3301.8199999999997
727,6955.2
728,4965.5
729,5414.075
730,10113.625
731,4597.733333333333
732,911.975
733,2120.5
734,8522.8
735,4728.7
736,1493.3
737,1727.7
738,847.72
739,5163.866666666667
740,641.0
741,872.9
742,2515.7
743,4137.1
744,10233.8
745,896.0
746,8272.6
747,1094.1
748,877.1733333333334
749,4560.25
750,628.15
751,748.4
752,2270.5
753,4626.5
754,6085.4
755,2878.1
756,4246.1
757,4151.8
758,4335.9
759,5102.9
760,5048.1
761,3550.0
762,4613.8
763,2767.6
764,2339.5
765,795.4
766,2620.4
767,700.5
768,4528.7
769,9678.5
770,3942.8
771,799.0
772,7563.4
773,4880.136666666667
774,2206.8
775,4345.65
776,3575.7
777,1096.1
778,2184.6
779,1094.9
780,4027.2
781,14394.775
782,6247.6
783,9773.8
784,4166.825
785,3039.4
786,1007.8
787,4792.7
788,6266.7
789,2138.7
790,828.2
791,1851.7
792,1365.2
793,15541.7
794,1651.4833333333331
795,639.88
796,706.0
797,5240.6
798,6265.7
799,832.8
800,1411.8
801,10741.3
802,3217.0
803,11681.9
804,779.1
805,5996.4
806,12385.5
807,625.0
808,4794.0
809,2609.2
810,7334.5
811,2771.3
812,1405.5
813,2334.7
814,1212.0
815,898.9
816,6184.0
817,2921.4333333333334
818,17101.0
819,7177.8
820,5250.0
821,7602.1
822,634.7666666666667
823,9352.733333333334
824,15565.4
825,3567.7666666666664
826,447.9333333333334
827,6467.1
828,1045.4
829,959.4733333333334
830,706.7
831,777.1
832,1915.9666666666667
833,953.3
834,559.4
835,8727.7
836,2642.9
837,708.8
838,1706.75
839,1011.6
840,6586.4
841,4917.1
842,4836.1
843,4331.8
844,2098.15
845,878.05
846,3448.8
847,3851.8
848,851.2
849,1211.2
850,937.25
851,8930.2
852,6453.708333333333
853,17644.8
854,2048.4
855,1911.1
856,4946.2
857,6680.7
858,10123.0
859,4513.2
860,3286.3
861,640.6
862,1256.5
863,3307.9
864,1577.5
865,14773.720000000001
866,2377.7
867,960.0
868,1892.1
869,10437.0
870,1926.5
871,695.8416666666666
872,15465.0
873,9144.6
874,3737.8
875,7420.55
876,14695.75
877,400.3
878,2648.1
879,4196.75
880,16643.8
881,687.325
882,1691.8
883,5512.7
884,8635.460000000001
885,764.9250599400599
886,615.3
887,10073.1
888,4483.6
889,6496.7
890,9938.0
891,1953.5
892,1779.4
893,638.6
894,8200.3
895,13768.275
896,441.4
897,1112.6
898,932.8799999999999
899,4635.2
900,3742.4
901,789.7
902,7852.7
903,1880.8
904,16389.3
905,709.0
906,3685.6
907,463.3
908,932.4
909,4182.8166666666675
910,7233.6
911,16785.1
912,2148.65
913,14848.7
914,721.1600000000001
915,1692.6
916,4219.1
917,1270.3
918,2613.9
919,9590.9
920,1507.5333333333333
921,2232.6
922,12580.1
923,1266.5833333333335
924,879.6
925,6195.5
926,10677.1
927,1986.8
928,1027.4
929,846.525
930,1537.9
931,3456.5
932,1181.6
933,4987.5
934,990.6
935,4520.6
936,1847.4
937,7419.7
938,3511.0
939,2041.55
940,628.95
941,4004.3
942,1000.7
943,795.7
944,13618.2
945,5400.9
946,4753.0
947,6707.9
948,677.6
949,5869.2
950,2294.0
951,596.5
952,5045.1
953,4289.3
954,436.4
955,759.9916666666666
956,4368.8
957,1292.8
958,6939.6
959,903.6
960,2410.4
961,10986.1
962,2265.1
963,1142.7
964,2189.0
965,733.3
966,1194.9
967,761.1
968,763.8
969,17185.0
970,787.6
971,2881.8
972,2571.6
973,3230.3
974,1997.3
975,9696.6
976,1628.05
977,10565.4
978,3474.05
979,841.5333333333334
980,633.5
981,2223.8
982,945.35
983,10622.6
984,4472.5599999999995
985,3371.4
986,1918.0
987,603.325
988,2697.4
989,10663.4
990,8217.1
991,512.2166666666667
992,1188.2333333333333
993,4411.6
994,651.4333333333333
995,1395.1
996,2882.6
997,8775.4
998,12457.5
999,8459.4
1000,4059.6
1001,2565.4666666666667
1002,8331.7
1003,5193.2
1004,632.7
1005,406.1
1006,1221.2
1007,5317.1
1008,2689.2
1009,2077.6
1010,1074.4333333333334
1011,4046.5
1012,860.3666666666666
1013,1873.3733333333334
1014,7385.1
1015,3298.4800000000005
1016,3913.3
1017,609.7
1018,6922.3
1019,3303.5
1020,5204.266666666666
1021,578.4
1022,4138.3
1023,579.2
1024,638.275
1025,669.075
1026,4735.5
1027,6564.2
1028,3129.3
1029,701.2
1030,863.0
1031,3811.6
1032,1073.8
1033,4314.9
1034,2403.4
1035,859.1333333333332
1036,1036.5
1037,2188.2
1038,2718.3
1039,772.9
1040,5934.6
1041,5025.8
1042,556.9833333333333
1043,1221.0
1044,1625.4
1045,12401.7
1046,541.9
1047,695.9
1048,934.25
1049,995.4
1050,953.5333333333332
1051,651.1
1052,490.7
1053,3388.5
1054,1141.95
1055,615.2
1056,695.63
1057,750.25
1058,596.5
1059,2601.85
1060,4889.1
1061,880.4166666666667
1062,4353.983333333333
1063,5585.1
1064,4684.65
1065,5370.8
1066,4406.25
1067,3154.5
1068,4623.5
1069,918.8
1070,6862.1
1071,766.3
1072,3374.1
1073,10200.2
1074,15352.5
1075,8937.2
1076,3885.3
1077,433.3
1078,961.3
1079,1189.7
1080,1625.6333333333334
1081,748.5
1082,1134.7
1083,3376.75
1084,2765.8
1085,1067.26
1086,12238.2
1087,1978.9
1088,8917.7
1089,940.2833333333334
1090,2024.4
1091,602.6
1092,7424.5
1093,1248.9166666666665
1094,1081.9
1095,789.9
1096,445.5
1097,743.9
1098,6040.1
1099,444.5
1100,630.9
1101,2651.3
1102,6520.9
1103,6202.95
1104,6529.8
1105,9608.6
1106,2697.9
1107,888.8
1108,15675.3
1109,5355.0
1110,15172.0
1111,804.51
1112,1189.5333333333333
1113,16933.5
1114,1854.5
1115,8039.4
1116,924.9866666666669
1117,3148.3
1118,15105.3
1119,2394.9
1120,2575.5
1121,547.2
1122,1006.2333333333333
1123,15296.4
1124,841.6
1125,1062.8
1126,9007.3
1127,631.0
1128,3603.9
1129,5920.05
1130,8215.6
1131,10934.925
1132,7792.6
1133,561.5
1134,3333.1
1135,6292.7
1136,1897.7
1137,614.2
1138,863.0
1139,1684.85
1140,979.9
1141,1928.8
1142,4137.1
1143,850.7
1144,764.6
1145,521.5
1146,17627.166666666668
1147,6301.766666666667
1148,4649.5
1149,4629.6
1150,1209.0
1151,625.4
1152,1263.7
1153,735.7
1154,482.05
1155,478.9
1156,4664.3
1157,680.6333333333333
1158,2493.8
1159,2883.7
1160,1809.6
1161,14157.7
1162,2125.4
1163,2321.7
1164,1423.4
1165,5382.0
1166,855.6
1167,8599.3
1168,1956.1
1169,532.8
1170,2777.7
1171,2481.0
1172,1052.3
1173,728.45
1174,2483.9
1175,3896.6
1176,606.5
1177,700.3149999999999
1178,4790.633333333333
1179,898.7
1180,6882.4
1181,13462.25
1182,6496.9
1183,1617.0
1184,11483.9
1185,14598.778571428571
1186,16564.4
1187,5989.9
1188,682.6
1189,5708.1
1190,16550.1
1191,11180.4
1192,17013.9
1193,3027.9
1194,675.8
1195,4357.583333333333
1196,4594.8
1197,1108.5
1198,1098.55
1199,2661.4
1200,3392.8
1201,1344.0
1202,4086.1
1203,4146.7
1204,9233.0
1205,586.8
1206,16334.9
1207,1882.8
1208,3889.9
1209,8621.9
1210,1659.9
1211,898.9
1212,5380.95
1213,3345.9
1214,8666.6
1215,3233.0
1216,566.8
1217,4038.65
1218,11476.0
1219,1844.8
1220,3216.2
1221,2091.5
1222,2372.85
1223,1374.1
1224,889.15
1225,4116.6
1226,5469.4
1227,3644.3
1228,1719.5666666666664
1229,4112.341666666667
1230,16676.4
1231,2205.8
1232,1993.3
1233,8183.9
1234,6990.5
1235,5258.6
1236,473.0
1237,8494.6
1238,557.45
1239,520.0
1240,1043.4333333333332
1241,705.5
1242,7997.4
1243,4415.6
1244,2769.3
1245,857.1
1246,5018.8
1247,3370.4
1248,3047.4
1249,851.3
1250,5415.7
1251,3071.5
1252,5868.6
1253,1785.0
1254,4320.3
1255,3167.0
1256,3411.9
1257,990.1
1258,14807.8
1259,4978.4
1260,6035.4
1261,1391.5
1262,1461.6
1263,7034.4
1264,9204.9
1265,6841.375
1266,12506.4
1267,16514.9
1268,2542.85
1269,970.1066666666666
1270,4258.34
1271,991.415
1272,1108.05
1273,3753.7
1274,7330.7
1275,16007.033333333335
1276,4441.6
1277,4635.7
1278,3266.1
1279,2023.7
1280,2477.0
1281,1897.6
1282,609.5
1283,4563.3
1284,14659.1
1285,549.2
1286,858.6
1287,3934.6
1288,2093.2
1289,11078.3
1290,2944.333333333333
1291,1857.6
1292,2818.0
1293,3326.9
1294,960.2
1295,4302.6
1296,2821.7
1297,1328.4
1298,2288.2
1299,3726.9
1300,17566.8
1301,926.2
1302,7833.3
1303,540.65
1304,829.0
1305,4498.2
1306,1947.0
1307,555.8083333333334
1308,4023.9
1309,15383.6
1310,1633.5
1311,471.2
1312,5074.633333333333
1313,4226.0
1314,4612.7
1315,4180.3
1316,697.7
1317,669.0
1318,7363.95
1319,7954.225
1320,643.75
1321,549.5
1322,5845.4
1323,13967.875
1324,940.0
1325,1201.0
1326,884.4333333333332
1327,2228.7
1328,573.0
1329,1156.3
1330,2710.8
1331,3195.3
1332,1325.7
1333,4155.8
1334,1164.7
1335,1531.0
1336,2080.45
1337,2734.8
1338,3155.9
1339,12327.666666666668
1340,16539.4
1341,965.26
1342,4576.9
1343,1312.1
1344,4660.8
1345,9919.9
1346,942.2
1347,3576.9
1348,1599.6
1349,4807.5
1350,618.9
1351,1849.5533333333333
1352,5017.2
1353,545.9
1354,7427.3949999999995
1355,13619.0
1356,461.15
1357,817.6
1358,1808.4
1359,3997.4
1360,5737.7
1361,8014.65
1362,1694.3
1363,864.8
1364,741.3433333333332
1365,2168.2
1366,16820.1
1367,4390.4
1368,2329.4333333333334
1369,9382.6
1370,1112.3
1371,3597.0
1372,1923.2
1373,1328.6
1374,11811.4
1375,2224.3
1376,1061.2
1377,648.8
1378,4873.1
1379,8750.0
1380,695.8
1381,4015.5
1382,10083.399999999998
1383,974.6
1384,2774.7
1385,475.4
1386,5539.3
1387,883.0
1388,2640.1
1389,4881.9
1390,2728.9
1391,587.7
1392,4468.2
1393,1360.825
1394,8322.7
1395,910.0333333333334
1396,710.075
1397,887.6
1398,4299.8
1399,1364.2
1400,956.6
1401,1801.475
1402,2486.5333333333338
1403,1154.75
1404,1435.7
1405,7218.1
1406,4845.1
1407,5494.3
1408,4475.3
1409,7520.8
1410,1404.9
1411,6741.2
1412,7676.4
1413,943.4
1414,513.1
1415,845.3
1416,1030.1833333333334
1417,14041.9
1418,4847.2
1419,7832.6
1420,1889.7
1421,523.9333333333334
1422,1867.9
1423,1023.8
1424,5594.8
1425,5362.8
1426,1013.2399999999998
1427,2283.2
1428,3733.9
1429,8927.5
1430,1472.3
1431,4593.8
1432,4230.3
1433,702.25
1434,1106.9666666666667
1435,1859.4
1436,1757.0
1437,2854.3
1438,4247.233333333334
1439,2682.15
1440,4242.8
1441,1132.325
1442,7078.1
1443,11150.6
1444,2956.0
1445,683.2
1446,717.45
1447,753.4
1448,4769.3
1449,574.5
1450,3601.1
1451,769.8515873015873
1452,934.3333333333334
1453,6967.1
1454,1165.2
1455,737.42
1456,7234.05
1457,733.8
1458,5602.266666666666
1459,11093.8
1460,8288.2
1461,637.2
1462,1834.0383333333334
1463,2379.8
1464,1649.0
1465,828.6
1466,603.1
1467,984.0
1468,9964.7
1469,574.6
1470,915.6
1471,1368.6666666666667
1472,534.1333333333334
1473,839.7333333333332
1474,582.4
1475,2284.2
1476,641.3
1477,3897.7
1478,5984.2
1479,2433.1
1480,11636.9
1481,856.9666666666668
1482,2370.233333333333
1483,992.4
1484,8727.3
1485,507.4
1486,681.4666666666667
1487,4257.64
1488,8873.6
1489,1129.4
1490,7647.8
1491,842.1
1492,907.8
1493,1347.8
1494,4102.0
1495,14402.2
1496,428.6
1497,775.4
1498,1036.7666666666669
1499,5625.6
1500,8689.2
1501,8534.716666666667
1502,995.0
1503,3079.4
1504,859.2
1505,1856.4
1506,1220.925
1507,864.9
1508,475.9
1509,966.1
1510,960.2
1511,2647.3
1512,1760.45
1513,476.3
1514,2047.5
1515,1026.1
1516,5650.9
1517,1188.3
1518,2031.7
1519,3541.916666666667
1520,2279.2
1521,641.2
1522,3910.6
1523,4671.266666666667
1524,14107.1
1525,4950.9
1526,1692.2
1527,671.2
1528,13742.5
1529,4712.4
1530,8322.4
1531,17626.1
1532,1187.8666666666668
1533,753.35
1534,696.15
1535,701.2
1536,4451.7
1537,4902.110555555556
1538,7246.18
1539,463.5
1540,698.6899999999999
1541,2816.4
1542,16875.0
1543,2546.7
1544,4805.6
1545,9332.45
1546,1040.2
1547,2441.8
1548,4602.0
1549,455.25
1550,1392.76
1551,1557.5
1552,14260.5
1553,570.3
1554,6945.3
1555,4490.9
1556,7240.5
1557,1393.6
1558,5159.8
1559,452.7
1560,2505.9
1561,942.1
1562,485.7
1563,2457.7
1564,10564.2
1565,2418.4
1566,960.0
1567,908.925
1568,728.9
1569,9388.5
1570,1151.3
1571,6540.1
1572,1861.1
1573,1092.15
1574,4234.7
1575,923.3
1576,11752.2
1577,13157.1
1578,8571.0
1579,592.8
1580,3021.3
1581,12424.0
1582,915.4
1583,5886.2
1584,1879.0333333333335
1585,2388.45
1586,602.2
1587,14794.2
1588,792.8
1589,8039.6
1590,1073.9866666666667
1591,575.6
1592,4479.6
1593,7927.9
1594,4222.666666666667
1595,727.7
1596,2895.3
1597,4242.0
1598,644.0
1599,6224.1
1600,621.3
1601,6956.9
1602,763.5333333333334
1603,9044.6
1604,3713.4
1605,14999.1
1606,1722.3
1607,3287.9
1608,596.8
1609,4168.2
1610,9476.6
1611,10674.05
1612,3230.7
1613,825.4
1614,475.1
1615,14584.93333333333
1616,925.8
1617,10982.075
1618,935.2719047619048
1619,665.2666666666667
1620,1631.3
1621,1840.3
1622,439.7
1623,3103.0
1624,1904.8
1625,1154.7833333333333
1626,684.8
1627,6458.6
1628,872.1133333333333
1629,1186.5
1630,5585.0
1631,756.7666666666667
1632,4831.5
1633,8371.5
1634,7625.8
1635,2194.8666666666663
1636,8333.8
1637,4719.7
1638,1431.6
1639,1320.2
1640,2470.0
1641,634.0
1642,13460.166666666668
1643,883.7
1644,912.8399999999999
1645,4617.6
1646,829.2
1647,4178.3
1648,1491.42
1649,2366.9
1650,7340.8
1651,495.3
1652,6511.5
1653,1887.2
1654,4518.4
1655,6039.0
1656,3526.4
1657,4168.2
1658,890.0
1659,524.9
1660,4221.2
1661,589.5
1662,5321.375
1663,2448.2
1664,6190.1
1665,3504.4
1666,7277.7
1667,5006.5666666666675
1668,5917.8
1669,2463.6
1670,3101.4
1671,3776.1
1672,17245.1
1673,3788.5
1674,735.3
1675,6000.4
1676,1006.4
1677,15673.3
1678,3991.3
1679,1174.1
1680,982.3214285714287
1681,1914.15
1682,2452.6
1683,4628.8
1684,6325.5
1685,3605.2
1686,586.5
1687,4696.7
1688,502.8
1689,1212.0
1690,1284.4
1691,1007.0714285714287
1692,3703.9
1693,16480.1
1694,10371.9
1695,7095.7
1696,2838.1
1697,763.9666666666666
1698,4223.8
1699,2501.02
1700,796.975
1701,1545.5
1702,3460.5
1703,2098.2
1704,2420.9
1705,996.4333333333334
1706,8757.7
1707,4994.5
1708,4465.75
1709,4666.9
1710,1026.3
1711,1607.6
1712,1241.2
1713,1200.9
1714,6453.2
1715,2086.0
1716,4463.8
1717,912.4
1718,9604.8
1719,889.0
1720,13735.7
1721,766.5
1722,15066.3
1723,563.25
1724,13977.0
1725,1707.7
1726,8744.8
1727,4754.333333333334
1728,664.2
1729,1013.0
1730,946.5
1731,1373.4
1732,4870.9
1733,3635.9
1734,2267.4
1735,4719.8
1736,8193.1
1737,493.6
1738,3992.7
1739,983.2
1740,3796.2
1741,609.9
1742,3712.3
1743,801.0428571428572
1744,17200.4
1745,1772.9
1746,1758.1
1747,561.8
1748,575.7
1749,509.7
1750,6933.3
1751,6054.7
1752,872.4
1753,1578.3
1754,10167.2
1755,6325.4
1756,606.7666666666667
1757,1814.5
1758,525.4
1759,846.9
1760,6912.2
1761,7150.5
1762,894.9666666666666
1763,934.65
1764,747.9
1765,13722.5
1766,815.775
1767,3190.6
1768,4357.7
1769,3964.1
1770,2221.2
1771,2759.8
1772,1738.2400000000002
1773,1578.1
1774,15259.6
1775,2834.9
1776,833.9
1777,2416.6
1778,16178.3
1779,3611.9
1780,3425.8
1781,811.3
1782,694.8
1783,2494.9
1784,1388.3666666666666
1785,1403.2
1786,1090.4
1787,3572.4
1788,9472.6
1789,1384.5
1790,12938.7
1791,897.3233333333334
1792,706.0
1793,7233.4
1794,835.4
1795,10239.460000000001
1796,8453.433333333334
1797,10015.6
1798,15533.1
1799,5565.4
1800,830.0
1801,4874.4
1802,6079.875
1803,4926.0
1804,15025.7
