id,price
0,1395.2458529750359
1,6562.410753821162
2,1648.5868451879637
3,3896.319108948952
4,1773.6393688344283
5,10139.266933132427
6,733.2720825029393
7,807.5703371448134
8,663.3088238077506
9,14925.815165788978
10,487.4482457607089
11,976.4968055349016
12,1182.6935698136676
13,1723.638615277719
14,1494.3566317761847
15,3200.2962569550905
16,1304.1174265969842
17,1100.1412405004132
18,2920.318951549809
19,1764.8066578649011
20,5285.565687350138
21,6015.7826478237885
22,3011.703063987237
23,14814.697919216092
24,679.0608732613765
25,5010.023651341786
26,1361.267249810097
27,9976.811324976048
28,535.0302572756469
29,785.7698018915193
30,6645.10289467968
31,722.915809109543
32,571.5962755680537
33,884.8418935641288
34,1790.829701077951
35,14736.673279437344
36,981.0976376901021
37,565.9024581642893
38,904.4628825968941
39,1883.9385672661192
40,3375.6672026512424
41,5902.37301854604
42,6386.551350889889
43,2450.6905994009026
44,7725.511715416029
45,5784.131387231138
46,5815.46015618271
47,2515.8533612096257
48,2995.593150928558
49,4295.678073194428
50,731.9723153248334
51,5287.232592711056
52,785.7698018915193
53,10030.516324637456
54,725.4922015441397
55,7482.67158723491
56,460.37277961523046
57,610.042817895111
58,893.7516680975486
59,2308.7600946828593
60,886.7441774613239
61,1028.4452434960913
62,492.5297156660256
63,5002.226214347469
64,3241.50259914996
65,862.75113236801
66,557.1322990200787
67,820.7094047964634
68,734.6590189858355
69,611.418969436351
70,1878.6141141154546
71,10858.02091447273
72,690.1629964426861
73,1461.1919089711955
74,3500.6401718123975
75,1641.4547952613018
76,781.2150607597252
77,9800.62303043483
78,2332.407635510511
79,2376.204352175854
80,997.7685650770422
81,3093.1728163798753
82,9489.731618761622
83,664.0372529994901
84,783.5246588816283
85,1006.6575272930778
86,2199.1780597414236
87,1177.220392696869
88,2626.4212080084476
89,6489.583268000509
90,1243.6728390868848
91,1684.8900942505397
92,791.3112852246986
93,5586.819812026432
94,1173.0501664382627
95,444.909597170189
96,706.6308525108111
97,9849.032213611608
98,608.8297251482672
99,5915.21704575015
100,6325.473878162941
101,9361.293362057153
102,4505.714981093553
103,15385.281709653307
104,14925.815165788978
105,505.30906426798003
106,586.3512646539547
107,572.2005714213115
108,5073.201034857274
109,2053.338948873146
110,4170.093472407169
111,5915.21704575015
112,3956.0480661882752
113,795.6030817603244
114,7861.9824471157535
115,1794.55425363667
116,1466.762714109898
117,1053.9618718558245
118,1197.9117279458444
119,1976.0592597608183
120,1941.422709646473
121,1947.3954138524932
122,15246.270280544362
123,12745.907875406167
124,8358.987552520184
125,859.0547094982868
126,646.7121275408343
127,971.3137276244436
