id,price
0,1388.8415972070643
1,6693.950330816998
2,1669.8587388777137
3,3759.97294113527
4,1694.51749994714
5,9827.784884241515
6,750.4937877315475
7,826.2503757621975
8,672.8809700044744
9,14817.207247217304
10,512.47822100275
11,997.3233559264739
12,1184.243690111835
13,1713.7718405935543
14,1478.0798293259902
15,3198.9156452478214
16,1316.9214658036553
17,1122.7681615345828
18,2967.5281023888037
19,1635.8251940862754
20,5213.933468558076
21,6192.702720753701
22,3197.0461777905966
23,16531.137640254932
24,690.9024187358825
25,5141.18967188091
26,1399.09394247472
27,10216.804966219326
28,543.7908969803442
29,802.9572027462076
30,6868.121565202102
31,731.0256204503592
32,549.3944962712201
33,928.7577614924459
34,1763.210234399725
35,15571.29197954013
36,1057.8556452290131
37,591.9272258318239
38,937.7485771115951
39,1823.1935610324952
40,3485.5341543636205
41,5940.9125616728425
42,6816.328745953027
43,2440.3076765277733
44,7998.647592397958
45,6131.795705141126
46,5551.843447500374
47,2563.663445687953
48,3035.158335605989
49,4529.473216416956
50,720.1992731135496
51,5021.09101503399
52,802.9572027462076
53,11001.106313453874
54,724.8775354515633
55,7739.583087137647
56,485.70432589565786
57,593.1383729208401
58,875.6394455356082
59,2393.891913424245
60,891.6309483840905
61,1063.720952028564
62,478.7340740631013
63,4954.725821959634
64,3290.3777809206194
65,849.9567563126664
66,579.9085038777586
67,804.2067689143279
68,724.8775354515633
69,604.1732464139684
70,1894.661062639656
71,10999.74322909381
72,635.0753535761498
73,1528.059062139739
74,3446.4655290507317
75,1668.3831844941778
76,797.3536626011792
77,10455.99934335054
78,2471.220723738363
79,2378.9426764905015
80,1089.2358917076035
81,3168.6430851509094
82,8765.35619165779
83,692.3518619385077
84,768.6696195879357
85,1016.7358110363543
86,2205.5683657426925
87,1276.0591649410326
88,2742.4128357339614
89,6496.986133796166
90,1273.4219873292843
91,1646.3052415208335
92,825.7760114956282
93,5494.155990046603
94,1163.231983690795
95,535.912591891448
96,708.212854559393
97,10672.693654170824
98,573.8623925610495
99,6064.15587315659
100,6163.824984437771
101,9509.923473782776
102,4600.93688902241
103,16143.393896978285
104,14819.139539355576
105,563.6108089060954
106,600.8206989225996
107,551.6320552445143
108,5067.995947295833
109,2076.994791385461
110,4091.2261782495675
111,6082.94097890485
112,3883.5246452709016
113,853.1370544433629
114,7768.469676627119
115,1757.4005350393961
116,1447.2947343036449
117,1089.8565269680241
118,1223.6131596099972
119,2040.2863773827498
120,1949.5860331772321
121,1975.1106154650129
122,15519.40120912653
123,11592.74631762948
124,8548.696327034022
125,925.9719948455036
126,659.0032272976829
127,1003.4065776849528
128,3126.6768715629814
129,704.0129598493536
130,4196.3504370049095
131,2423.593731097205
132,10427.861302688578
133,773.8495521451034
134,2360.544982908032
135,797.9239653212974
136,8392.877399983037
137,17513.612530518225
138,1233.9591973892823
139,4470.121194105152
140,2299.1401741270934
141,4066.478093675929
142,1730.1857239644403
143,11002.492272529456
144,3469.23418838694
145,1336.6215249639447
146,981.4282439092312
147,2016.0372955556586
148,2058.6219917532376
149,1953.7664128651663
150,5974.845210357956
151,4390.779026100166
152,2517.8903697433607
153,1309.171010624432
154,1170.9968473124995
155,718.588980956326
156,1726.9534374925768
157,1703.439082145995
158,1032.8529511072284
159,2210.42361345944
160,1848.0787190535557
161,2591.286578097891
162,1622.5609078325333
163,882.1747988731398
164,706.7483486393623
165,4643.140835995284
166,574.6550092568228
167,1326.1748990237943
168,17378.710422790373
169,2698.6169202174747
170,3525.4756005852146
171,1375.916595047112
172,650.1024022624742
173,2168.2242134104495
174,8312.383000990676
175,4110.144577651673
176,4071.6169308354083
177,4615.8191494052835
178,4841.3601318078445
179,1256.0440127658273
180,13819.83620125252
181,675.3303566578044
182,10307.062414473457
183,1547.979473539187
184,1187.5185786396637
185,7169.098293086048
186,970.2760681496546
187,2650.6577663188214
188,2021.0142587016683
189,679.9411494761263
190,4174.934559606511
191,658.9712962775249
192,2313.1767555293486
193,10610.776118353495
194,2427.5348459970955
195,1241.6967854203228
196,13137.826449792678
197,781.5440493046727
198,756.5095964641474
199,731.8674871746634
200,4363.677247757394
201,2385.584621361027
202,791.3295733821572
203,836.8289882010313
204,5281.945631885407
205,1995.3035444887457
206,16017.24509019761
207,13665.140878695269
208,3920.9323791098627
209,779.9347045188748
210,5524.9029762383925
211,2164.8294219227223
212,3544.004286070549
213,2981.94892386721
214,807.9150465165116
215,5520.931489447073
216,1756.6156901884283
217,701.0411307818616
218,4654.282462247016
219,668.9990137084907
220,1785.6550304742007
221,1767.741600292744
222,1188.0199119163763
223,15491.411592640023
224,1929.1977530407135
225,1480.4009132315957
226,2924.193486714911
227,4320.410707805591
228,724.1141659989055
229,5775.341338716172
230,8324.516086673731
231,3330.212528743277
232,858.0551100628959
233,644.3360319180098
234,1403.216774111023
235,1606.0781485622563
236,2320.6577308411393
237,795.0944554406361
238,618.7778168926654
239,9278.52220850554
240,1167.0128400835404
241,4278.358999384949
242,8460.380540189613
243,8619.962120436909
244,962.1246376352682
245,2482.712731601978
246,15255.021143783124
247,4221.535782066013
248,440.1464403549938
249,946.9600329993506
250,2434.369600546468
251,702.352099129834
252,946.8228776168643
253,2748.6495014739075
254,14038.149564477431
255,9473.544522381524
256,14976.6291334122
257,795.3589588318054
258,6439.5003936830535
259,495.53942953844484
260,712.7302555990727
261,8875.453778352628
262,10733.068882028634
263,2103.194372208951
264,835.984487292764
265,2278.8330861265695
266,835.3827254448303
267,615.0301336586941
268,873.7493007083921
269,3574.7374952793766
270,1666.5765875796608
271,2200.732708775587
272,3857.0017458873403
273,4365.871457121743
274,972.8584785874824
275,561.7905344279449
276,1048.3069277143347
277,705.1937703442685
278,3572.7652813915656
279,4437.613482749307
280,963.5698430650717
281,649.6356156935908
282,2428.2226177764073
283,964.5302631979432
284,720.1139116451535
285,15869.760988164697
286,560.8575300803252
287,9744.168577643672
288,13968.906817123801
289,785.6700567990107
290,658.3597266144154
291,1077.4671015668112
292,1085.5777596239684
293,2567.004001474804
294,5089.971642666803
295,945.129292402579
296,7502.468364756089
297,3835.103805421136
298,3136.866103560606
299,1760.75534332526
300,1055.5663376496673
301,623.4256770986525
302,598.1943951256728
303,3061.171775514091
304,4205.641032474627
305,14873.91042386139
306,4462.217271410855
307,4366.362167046119
308,787.0895316647182
309,5813.4142935343225
310,1244.904767132262
311,620.1583960204064
312,3462.1257245640527
313,2616.7350398407993
314,4217.336382309648
315,2024.041190187584
316,6578.156455893904
317,18062.91956933671
318,15004.703600345012
319,1052.7527220709228
320,12591.873710886195
321,6797.570959874642
322,10267.307290477904
323,842.4899960808714
324,678.2310895437404
325,16381.557773007393
326,1005.5358175803642
327,1096.9323481440185
328,2624.066321743407
329,874.6079756539975
330,2363.902410500412
331,1531.371699831831
332,814.1673554414058
333,740.6975698158308
334,2496.6338897790647
335,749.4733126715978
336,777.1716015175032
337,802.4481815320826
338,2538.279112490398
339,4081.2575459753302
340,6452.871511518032
341,12768.82426029289
342,698.6422246204993
343,1975.8505446722959
344,1711.525694236941
345,3717.982568018644
346,2005.4928818593396
347,1110.8663626202165
348,10965.780451834597
349,10753.155785991514
350,6902.327488063027
351,2769.379963633455
352,1143.5822007951588
353,2327.6994530269417
354,905.3838249984519
355,2741.4907214674026
356,859.9438019836431
357,3222.672435090861
358,3179.4377723476036
359,2729.0812912450338
360,768.2029873076413
361,699.5011825419334
362,1911.911947793116
363,680.5433740404007
364,654.3414378248207
365,4238.5424212339
366,523.1948067944779
367,1110.624832813464
368,1945.0927899782653
369,2590.5568946082317
370,896.0955323685743
371,2485.6290599635686
372,527.7752213904084
373,1091.1200724325101
374,656.5059557388573
375,5175.721263014974
376,740.6975698158308
377,675.5025210447685
378,4888.873585414488
379,3453.5181760054056
380,849.9567563126664
381,1821.8034372396082
382,15991.857883478455
383,546.6785518592468
384,1161.9123245335418
385,724.2573359876993
386,6747.632899068576
387,725.4083999623203
388,5751.054328568495
389,7578.0501240129115
390,934.5546400431714
391,17581.34957966739
392,9607.68682170934
393,3701.3439906982026
394,2079.353349554287
395,1674.6262071009633
396,5322.080322272927
397,2451.2349092973595
398,2559.9659133326863
399,1873.3251664331913
400,1740.125890856864
401,1692.185849508534
402,2721.029528567947
403,865.9440920555423
404,750.9649543217143
405,2027.4957464423921
406,596.973994444474
407,864.2813063785158
408,617.3528608425136
409,6742.652809536837
410,6711.24404801884
411,1053.0165597504304
412,1056.4700136572549
413,1634.8174228160383
414,17231.407980475673
415,4322.0386888586645
416,1027.4861352088153
417,1265.71795910535
418,766.1754962571127
419,4665.477783428307
420,745.4541456119871
421,535.0635444956184
422,5695.067531020532
423,8180.662252951421
424,2377.241145494821
425,4046.2168599701413
426,4007.9093140523387
427,2312.4485502182424
428,1797.4913469572564
429,666.4879733716438
430,796.1375415551175
431,824.7008964842953
432,4327.78602507941
433,954.1402889617335
434,5738.200234638375
435,2481.374226268051
436,795.9628883841315
437,2080.860226621434
438,5208.438304908391
439,904.337903975152
440,6343.760242488902
441,4262.956351985908
442,580.2483768598844
443,2129.129232188465
444,1599.1079388166659
445,2058.887574876446
446,1371.3852291540932
447,17105.056869206044
448,1276.4140196246274
449,864.1217881248831
450,1378.4941955632503
451,10664.069502549128
452,765.4498049623431
453,555.1372704246048
454,7361.8764536831995
455,4421.354664376525
456,767.2660884760631
457,4055.6704394784365
458,4346.97413142695
459,1206.2265946841371
460,2575.384426566561
461,1770.4043581570554
462,714.2781633076521
463,5510.093444858533
464,7272.748667940165
465,3696.1217498055003
466,4966.12862760324
467,2943.228426610833
468,493.62747953051735
469,547.829826464326
470,5118.191222130686
471,11093.307412373537
472,8790.264218183029
473,13627.104209251162
474,1799.2943715444583
475,7282.097728906741
476,5502.798118539782
477,2109.954656731524
478,806.7264410181605
479,9244.007035718349
480,2011.8353934028105
481,4674.358035669248
482,1241.297274298645
483,560.8825758362138
484,4072.082004730063
485,513.7183261976525
486,812.181783246605
487,551.7529204023181
488,3046.864771023312
489,2031.4607459313713
490,779.6339300655192
491,787.9390667579938
492,1772.6307355364902
493,16196.095410126787
494,9168.750640363465
495,658.9712962775249
496,2414.706033933981
497,1391.5303200448589
498,12776.99552149077
499,783.2053342975785
500,2733.721044714897
501,2049.3157274065434
502,1674.3356658120888
503,4037.001335956497
504,3509.3548760143804
505,8247.44651984869
506,732.9795682574214
507,17810.883636992865
508,995.707817338023
509,6438.514048389732
510,2520.3938233137965
511,2857.2722910820407
512,2307.4262318668298
513,678.2310895437404
514,5061.298251852556
515,473.83436743179465
516,7387.722841743823
517,2438.7459306363544
518,8417.952345980588
519,6598.645930395061
520,5118.017525803531
521,942.3738709117615
522,577.8294375343892
523,4370.78438913595
524,9887.191390932192
525,928.7577614924459
526,692.7884010946912
527,662.287949984355
528,976.6982248125954
529,968.8144131466353
530,3817.365435027577
531,5887.935591942679
532,5602.5234069015405
533,10238.053103876899
534,1867.887466137381
535,1653.338302658968
536,634.5689664364094
537,4801.650979109089
538,492.1978676932133
539,10241.61307596149
540,2676.819076855583
541,1698.1619836993063
542,3577.0252941208964
543,1248.569247863354
544,843.3670137104681
545,5079.275811536396
546,6736.899974896446
547,1208.3026916199656
548,4320.888964510852
549,4963.846296795089
550,15966.699544950094
551,3271.1299003440445
552,4220.559889772557
553,1852.1032931801533
554,3947.254361248391
555,993.888609050498
556,1904.4557078316295
557,687.8276457277225
558,3472.117028552039
559,5371.644337884294
