id,price
0,1374.8368547551777
1,6179.353786066811
2,1518.8880964475416
3,4131.165039182002
4,1706.3375081822999
5,11295.142352229394
6,812.0278048378386
7,836.7312527339903
8,650.7218010758813
9,13788.44212180599
10,446.26902719405524
11,920.4410622338638
12,1310.1496079424235
13,1544.841296179261
14,1685.0616777798068
15,3264.105558416615
16,1224.6520694673488
17,1133.1231091896927
18,2983.836979113326
19,1562.2371830790432
20,4927.905789842904
21,5787.483882566179
22,3421.2639796479502
23,15096.124226705399
24,652.121293171279
25,5196.280315650066
26,1367.1922963029454
27,9982.27982656788
28,560.1036183464024
29,756.5669842419014
30,6178.282583662435
31,685.2012919707925
32,593.4555713059457
33,905.3347888709956
34,1864.6947362485625
35,15807.834519490745
36,950.9386006409595
37,534.1577884952898
38,916.0887408470726
39,1767.2437569926897
40,3691.554609982055
41,6212.439930250595
42,5672.512048478134
43,2248.8183564591914
44,7864.67566941289
45,6249.135552893055
46,5799.049824598332
47,2538.5787460321853
48,2824.204451439438
49,4167.754263708765
50,716.9832025068948
51,4968.4431672250885
52,787.6596555852982
53,11639.455643517775
54,719.1185539213179
55,7512.728256452005
56,446.6413187670265
57,550.8910182630474
58,831.7487230937287
59,2404.226979823333
60,895.1101681008918
61,1126.3899902711462
62,461.2626684191168
63,4837.28474792353
64,3625.6782344954654
65,829.0692897073052
66,538.7594846705712
67,793.4879546200469
68,703.9030730297253
69,561.8730884237824
70,1843.972257538004
71,10001.306914226476
72,727.2698685149489
73,1304.6020993057293
74,3810.5930065124153
75,1571.936246916265
76,815.761367850712
77,9593.51476199196
78,2526.697726161383
79,2237.018359254558
80,1012.693816099475
81,3185.0283495927483
82,8382.077276070162
83,628.2721121175819
84,764.6767563991137
85,1069.7554038593073
86,2194.686790159137
87,1142.9875894920995
88,2802.906556056221
89,6008.631829585572
90,1440.7187974443918
91,1632.9497747717985
92,780.856467160454
93,5606.93293256578
94,1183.1854293103017
95,443.36375330091715
96,682.406717901439
97,10632.743046617497
98,560.0868423053068
99,5398.075373329527
100,5725.885431973225
101,9147.127291469293
102,4638.700768151915
103,15094.98711191445
104,13105.0337369817
105,528.7792980587957
106,539.8251521840259
107,566.2126401836165
108,5112.56886928717
109,2155.1785045351016
110,4109.508824621088
111,5320.349402477335
112,3493.745157059584
113,772.0900204795946
114,7934.930475692296
115,1623.4611279854475
116,1561.872102213106
117,1059.1038460304453
118,1226.878084614435
119,3097.2061763691167
120,1856.5987676215193
121,1781.5975083761932
122,14263.198383392732
123,12064.030796285908
124,8500.502719303719
125,880.3733108203653
126,625.103134474297
127,1014.3192007374205
128,3892.907483183568
129,656.1903374719036
130,3931.3412139701745
131,2506.138421809062
132,10595.5674195942
133,743.9756888504629
134,2236.602012629362
135,777.7355915649093
136,8304.61153323301
137,15613.610575072615
138,1284.872299199639
139,4328.661804845261
140,2208.8460881088154
141,3939.9853274787542
142,1781.8526800316117
143,9884.18395071025
144,3963.4790258161047
145,1345.674663838229
146,981.6850649059667
147,1929.5134459710334
148,1969.8934717531354
149,2034.59150635467
150,6294.367799404362
151,3923.4479939211024
152,2626.5547886625054
153,1277.8830272970959
154,1229.4700792634155
155,719.0907324293856
156,1714.4660214939765
157,1805.5793701643183
158,1106.3979011748154
159,2356.580432669652
160,1899.3859175190528
161,2467.3675161108413
162,1565.3331579206701
163,855.6993320499117
164,731.1582748444825
165,4364.781596870521
166,582.6686888241761
167,1223.5570472823774
168,17264.995213269798
169,2629.847746696585
170,3248.2490744157253
171,1279.4053074854576
172,563.9827560884277
173,2038.0877974192315
174,7899.607772040796
175,4569.956281518903
176,4277.225357491657
177,4669.257344827454
178,4778.56794654392
179,1368.6008683748178
180,13333.351510703747
181,643.1365542882401
182,9963.936770404074
183,1549.5368512031932
184,1053.6868478034742
185,6843.644770919947
186,990.0133636248374
187,2758.7950294384136
188,2151.6390024120237
189,703.5097799248377
190,3866.5402648205227
191,672.4404745161011
192,2143.8055667298318
193,9798.798139969369
194,2340.996631235114
195,1158.521310105859
196,11969.345329878615
197,727.3916992896958
198,674.7416703135254
199,718.218310247823
200,4140.721037754313
201,2465.9343551202696
202,771.3370914949628
203,872.6465875392079
204,5065.680333717142
205,1798.750937027728
206,14439.487111696868
207,11947.347840541588
208,3558.4639149806717
209,761.7493578198181
210,5129.449432181544
211,2278.749235824031
212,4055.979571549341
213,2963.0558398034877
214,874.0385186195738
215,6127.489638643339
216,1667.233449013125
217,712.6096087932618
218,4613.8057717826
219,702.2771907236313
220,1902.8332907955062
221,1837.1928027154722
222,1244.8082241111165
223,14913.367926042796
224,1906.9080986261135
225,1477.6156925594303
226,2962.9961293575784
227,4085.4186663660425
228,865.9469992430519
229,5998.585527973492
230,8302.105527048963
231,2980.6302175825226
232,954.2301185477753
233,599.6868008338221
234,1499.4215805624838
235,1623.052654707585
236,2180.4060673973036
237,737.8972761668387
238,690.2158600840886
239,8818.709339236542
240,1418.7520617144612
241,3990.2975340569847
242,8495.086318040705
243,8413.154719779295
244,835.8505371971545
245,2679.3449253985355
246,12873.394673004648
247,4069.0522998246383
248,502.82269441246626
249,1025.4893309334575
250,2527.848304340891
251,781.9522579401867
252,922.8186179047495
253,3019.5740947153686
254,13483.581148231142
255,10054.443904644626
256,13782.518170193001
257,798.1185099700849
258,5907.089639703063
259,454.77893018170244
260,685.5692219990756
261,8087.9955496262855
262,9922.121245765511
263,1727.9303919121883
264,849.3733935448023
265,1932.030384677299
266,798.3730889362007
267,607.15787528264
268,884.7403364202016
269,3722.140294112748
270,1476.990537115206
271,2269.66095207736
272,3598.9134091796004
273,4179.278934089518
274,986.5837913841251
275,528.6534636749514
276,1110.15595493975
277,677.0170370763617
278,3421.814236034223
279,4452.099772895812
280,1067.5135463472513
281,614.6274520845346
282,2507.3573803486634
283,977.1952163366068
284,553.0668395075138
285,14576.580721153467
286,547.4365716995811
287,8979.335930673487
288,14483.861928080494
289,734.8277821650362
290,665.0871548836969
291,893.9298295792146
292,1098.60557869278
293,2351.3317334353324
294,5020.834222429028
295,954.79870078201
296,7298.548505711132
297,3509.0680889050163
298,3249.6241969254047
299,1525.5412346662827
300,1146.5587153667914
301,590.5550885435586
302,598.8971543740744
303,3072.15057153836
304,4152.474512627073
305,14017.263167113817
306,4080.593231549756
307,4092.2908427503025
308,781.3456975739678
309,5851.14332729495
310,1334.9889031978382
311,672.7079524511452
312,3711.025843550263
313,2440.880293110424
314,4155.492360902995
315,2171.3078735384674
316,5811.165815975576
317,15042.500359102254
318,13551.63676725502
319,1053.5300189186048
320,12694.642619556444
321,6394.360478227212
322,10047.222533391361
323,846.720711664692
324,600.1837562279603
325,13622.56046587742
326,976.2016927044926
327,1252.4680769735467
328,2616.9399023447518
329,882.2036359288451
330,2168.159522257428
331,1386.0902214897144
332,917.0370694255133
333,710.984326391701
334,2240.277631092752
335,769.035432170375
336,744.1651169192027
337,824.2556071888122
338,2474.1033628256223
339,4186.41511902505
340,6607.875433714067
341,13177.266027579517
342,704.3215139916942
343,1606.2359979447433
344,1517.4267298839286
345,3537.1687333679583
346,1768.3268877947244
347,1198.1539802507032
348,11074.74386798148
349,10476.72843243999
350,6955.344027634819
351,2648.6414644651336
352,1243.2198887479694
353,2243.0508441088255
354,848.4131902731556
355,2814.0702279587304
356,954.6585540696739
357,3016.9437421691487
358,3253.1026305887217
359,2634.2741642818246
360,791.0059382511138
361,798.3394796207053
362,1888.9307342325299
363,753.3695480902682
364,684.0011570795373
365,4004.6159524529917
366,536.5990486242351
367,975.7833117496001
368,1887.6246506402993
369,2449.6182512780433
370,951.7112487207777
371,2392.1010532633704
372,510.525452616326
373,1242.0989480076996
374,698.8361851114179
375,4730.415855376126
376,699.7290854643373
377,653.1780490839246
378,4917.058596184449
379,3885.579901631194
380,831.1733353589084
381,1656.1599936867829
382,15537.29047403675
383,578.9566851527513
384,1002.8432496151224
385,713.6358327567799
386,5953.187151204416
387,699.53965889675
388,5292.200012299047
389,7214.646875296905
390,1000.1634610020599
391,16984.91971040217
392,8789.60977080157
393,3581.502838872515
394,1908.0315430984533
395,1847.98112106786
396,4717.531195607912
397,2363.428956034524
398,2160.1578154968092
399,1646.9237749260471
400,1634.670317456478
401,1581.9058079142703
402,2673.5388090794127
403,861.889263661826
404,721.7230983405108
405,1917.0221427462857
406,656.8406390239743
407,874.7840261253475
408,599.0065861994777
409,6375.889198073745
410,6352.668578150986
411,1244.3746192330102
412,898.9822356492316
413,1726.5179312052571
414,16880.982691513207
415,4011.946331644702
416,1115.7720667813433
417,1312.8006158221215
418,876.1754985745724
419,4658.7781997235925
420,764.6033261344955
421,500.8090421197452
422,5752.636112135222
423,8227.609820650861
424,2388.1877243152817
425,3810.7513940423246
426,3737.970422805037
427,2536.5103157613457
428,1971.0302591564925
429,640.039915063631
430,850.3083014074895
431,833.9383636690526
432,4281.243886410939
433,983.7767077181544
434,6452.020772796822
435,2482.2964570407303
436,794.801238293918
437,2032.26420559806
438,5215.990718888872
439,1005.2648025174541
440,6472.557008955628
441,4278.708599403502
442,525.7560353238837
443,1982.3051610460373
444,1402.0734618423357
445,2051.073192072842
446,1372.4213184707055
447,16687.34893148681
448,1454.718497622312
449,891.5037990002263
450,1460.270193082744
451,9581.924083863983
452,831.0571191839804
453,497.1752156030428
454,6473.771235012154
455,4261.805567587014
456,759.6855514554809
457,3791.5617064185853
458,4223.446834169706
459,1147.5937278460997
460,2558.9450657915286
461,1729.7077992563513
462,716.0349138379217
463,5502.241565255087
464,7052.936654213577
465,3420.2322827274584
466,4857.434715734292
467,3247.93110017073
468,466.77790470913243
469,507.6412655052029
470,5223.2839680621755
471,10916.734492169917
472,8808.157751834993
473,11777.057081680716
474,1956.285863722764
475,6732.229943726353
476,6117.253624788197
477,1919.2593124930117
478,751.8099675613983
479,8802.668968678407
480,2074.952314682476
481,4678.41144606162
482,1060.9026537098944
483,545.907474933747
484,3735.861417742169
485,474.09660540119216
486,824.3742322272101
487,510.56811018688023
488,2764.2406349596554
